code,section,open,high,low,volume,market_cap,foreigner_rate,inst_buy,KOSPI,KOSDAQ,NASDAQ,exchange_rate,HangSeng
A042600,KOSDAQ,0.995965418274174,0.997466526080113,0.99782574930145,0.207189225970073,0.99999999995298,0.210085544131364,0.0287244396359858,0.918466366426213,0.835669160512665,0.661792746096151,-0.115911607978571,0.272558806364658
A042940,KOSDAQ,0.990511181506684,0.994926763557761,0.995861900354508,-0.0709716208666139,0.0708560406608437,-0.225418453077686,0.0163549039926861,-0.174363151928587,-0.272026981934986,-0.269674681638449,-0.495093360998459,-0.0669398192045361
A043090,KOSDAQ,0.993414809464847,0.996745730855454,0.996412989557682,-0.0177859444528362,0.931352553770043,-0.0226902624881179,-0.0459981172305242,-0.184230924849644,0.0267031002290837,-0.373576838321611,-0.144355205591839,0.0834146951285977
A043100,KOSDAQ,0.99558434545427,0.997687423926358,0.997160143163685,0.320279168009757,0.841998393301821,-0.572170678011602,-0.0511702701786591,-0.142214973293113,-0.0439607254314571,-0.394072677718529,0.0381236483381143,-0.270706745498743
A043150,KOSDAQ,0.993890435577124,0.997616069627598,0.997125124276963,-0.0971609511426195,0.999999999995755,0.0549583158180117,-0.016871138482253,0.0752127392662689,0.227998559842076,-0.148487823013207,0.18173213543219,-0.083871090563817
A043200,KOSDAQ,0.989505692136591,0.992572608818827,0.994194453261317,0.219362248380904,0.523028117528381,0.166569232655211,-0.0425920534898201,-0.40333704181931,-0.29979288918332,-0.56984176838155,0.000491118990919905,-0.147191816407506
A043220,KOSDAQ,0.993054246602753,0.995567794024686,0.995340617202914,0.0316199632020532,0.0210341794239979,0.56067381594014,0.0102604009020677,-0.321730646320252,-0.29414382762707,-0.453043543018796,-0.105390404986759,-0.314246040793455
A043260,KOSDAQ,0.992288430525944,0.994284238449409,0.99585901960383,0.30818248784334,0.88479623217273,-0.0558160124831523,-0.0690165209331004,0.704161440632615,0.475265356092943,0.320631376326693,-0.467441943246493,0.0943760863187437
A043340,KOSDAQ,0.993565260648411,0.996071761165081,0.99660487793579,0.215195320428928,1.0,0.316168923625882,0.00896588581974535,0.509028975076039,0.497872222925547,0.409452623113783,0.205232304334996,0.246936104617125
A043360,KOSDAQ,0.990953908558977,0.993692151153128,0.994904630030532,0.319450321216024,1.0,0.187701938570001,-0.0162786937178073,0.080959146954689,0.0465634275278284,-0.209537742312361,-0.0514873979019445,-0.118572051716596
A043370,KOSDAQ,0.997605020419974,0.998929041852882,0.998798635020298,-0.0734032971210426,1.0,0.683082717699103,0.0529606990054944,-0.211853777367437,-0.457973311146156,-0.50253669265382,-0.607642833763407,-0.182699149017355
A043590,KOSDAQ,0.99538740323094,0.997308624553532,0.997611472734168,0.171704277079248,0.589865046817323,-0.425864140737487,-0.0420696199388487,-0.0463623861992415,-0.000236846911844042,-0.431714845941301,-0.456846754159682,0.00997173715238863
A043610,KOSDAQ,0.989846282480034,0.995066548572279,0.994180934981522,0.168563732735267,0.83234141519834,0.390676601779739,0.133222426721669,0.352793886556769,0.264547419695706,0.00710551055195828,-0.537106911156381,0.100868074856219
A043650,KOSDAQ,0.996562337367127,0.998134916767525,0.998206078382749,0.292709677974408,0.984227127980715,-0.114738308337142,-0.00943223277944617,0.166638998393476,0.10485914061864,-0.268517717674619,-0.323471836990093,-0.127547201154459
A043710,KOSDAQ,0.997407918932917,0.998198381924816,0.998300528046593,-0.0786931762411224,0.941091822468718,-0.358860484251419,0.0824570880858639,-0.368963116827524,-0.218794676564359,-0.532324362485695,0.0285652803866049,-0.237896986157809
A043910,KOSDAQ,0.990928601957829,0.994487830132226,0.994661138594973,0.226382635647925,0.565806484869759,-0.0828922593207091,-0.00271235070528665,0.238245439984515,0.235626539873714,0.0916202079635414,0.0187982625256076,0.035121891655953
A044060,KOSDAQ,0.993467580636302,0.996370817450288,0.996788117661261,0.233869015075694,0.965373227094667,0.365755012102612,0.0104745697257028,0.620758077669155,0.670267547199646,0.702996290369003,0.250590005761819,0.207538528504471
A044180,KOSDAQ,0.99363869905262,0.995906935052718,0.995093678754466,0.303386179748425,0.646471395567459,-0.389079367115793,-0.00464860890786956,-0.304861097015827,-0.301103799303582,-0.474342146324899,0.0516228103732417,-0.199965787690583
A044340,KOSDAQ,0.995610901477299,0.998041614932736,0.997955779291779,0.299547651535731,0.971340453477293,0.578542806129608,0.0397012510417889,0.374281788773497,0.376221945799316,0.538267816150797,-0.0358672414283331,0.22451647742066
A044480,KOSDAQ,0.995213215095714,0.996957989747149,0.997412656855345,0.0510131926857058,0.889643907795961,0.396700689146439,-0.0272900348384417,-0.0660531154450542,0.165086732105366,-0.106319598870168,0.0950769026701785,0.0810712538376167
A044490,KOSDAQ,0.996570674246876,0.998378509422551,0.998407318061622,-0.0277834615357323,0.989842384404679,-0.0500746693507351,0.0438686018111631,-0.0590670131882872,-0.217498239975076,-0.449574777606882,-0.540875184719674,-0.109827790579198
A044780,KOSDAQ,0.986732662874235,0.991205014314528,0.993580844940914,0.163201033689634,0.999813510585629,0.0995943325425037,-0.0373286941849416,0.34617592016164,0.209213099085341,-0.0792849722197551,-0.320060384172402,-0.041354059033644
A044960,KOSDAQ,0.991589313089856,0.99346474650466,0.996017599641525,0.252973410598138,0.964870028711137,-0.202196655644046,0.0180711322574239,0.540795033836941,0.577896505272299,0.661310674702147,0.327098003596473,0.0474277150473924
A045060,KOSDAQ,0.981021119450633,0.984477053850365,0.989978775427801,0.51563709840627,0.825329743617294,-0.15146996627844,-0.00357870067304361,0.307304756515681,0.332457108546037,0.351775420047356,0.294664549296521,0.00986717963793987
A045100,KOSDAQ,0.995310394170837,0.997431368689302,0.998019591721937,0.185272866402239,1.0,0.162891075959903,0.0251096050668553,0.722950866963093,0.800711121251215,0.524638351713367,0.0393913194400337,0.302508483037546
A045300,KOSDAQ,0.995732173669349,0.997720526792854,0.997609828387752,0.226320662910253,0.99759038741019,0.543864158273692,0.0235496133930169,0.753332108053657,0.817463978024803,0.76935736317559,0.170991473255111,0.297043825296167
A045340,KOSDAQ,0.997407722035896,0.998968221001919,0.998327210500665,0.134720757797897,0.999999999970291,-0.103729157463343,-0.0269823138627216,0.853910074693332,0.725979031972773,0.683664417456432,-0.0144106040112372,0.173593520987494
A045390,KOSDAQ,0.997141182455094,0.998499064352004,0.998409070078278,0.301016339108732,0.999999033230748,0.446454961874681,0.0426853473448226,0.372083052889096,0.502685424917196,0.602739133346935,0.202338937550587,0.252793110299607
A045510,KOSDAQ,0.994477608505578,0.995230069555468,0.996731221113965,0.178723499898428,0.988104951635067,-0.187724008784915,-0.00444839905970242,0.356243588522027,0.460248198597101,0.21339717071427,0.223942731248734,0.0694999400876459
A045520,KOSDAQ,0.998517180803644,0.999163668677375,0.999292687901851,-0.0231193882405602,0.999999999997928,0.235180087456208,-0.0344348369666483,0.495428642949971,0.579565309222845,0.777992509309607,0.348882411511231,0.261853145305108
A045660,KOSDAQ,0.998409555153777,0.999056545445441,0.999041569631159,0.146654255522124,0.980670807802027,-0.267596106078369,-0.0178757203223679,0.813820062286726,0.791594849220736,0.816218142440894,0.087761460201043,0.198146472838017
A045890,KOSDAQ,0.994203181817312,0.996218678593648,0.997401423724768,-0.0908146553613257,0.892012746824773,0.0422663945636624,-0.00202042937302758,-0.465943738125207,-0.380477754052955,-0.353649627649385,0.126371892470618,0.0168640395048445
A045970,KOSDAQ,0.99312636048032,0.995820030888023,0.99684745967089,0.395465297160545,0.8644963960606,-0.444524865403832,-0.0516971564233343,0.507034191465073,0.583927936212908,0.578253841770688,0.360507319080173,-0.0158358561137752
A046070,KOSDAQ,0.993838479564456,0.995052009647969,0.996264499749716,0.319985914650033,0.838635271398066,-0.346966958139124,-0.0536337608670422,-0.261489473552092,-0.256190728500276,-0.514896240849484,-0.037878030875218,-0.224084875705605
A046110,KOSDAQ,0.995985879609729,0.997422664981058,0.997788862890789,-0.0161276267053422,0.999999999883267,0.479538583776859,-0.0957149756469881,0.621539377513785,0.669927605052291,0.489203453071421,0.0554232333469212,0.345793861647872
A046120,KOSDAQ,0.992069115886697,0.995909806625811,0.995661245687395,0.182765708135382,0.759289702996714,-0.0225180213285836,-0.000172721000026858,0.471627894510602,0.592882875160595,0.2965689732526,0.150952053311392,0.0645244463001114
A046140,KOSDAQ,0.997889485332389,0.998892659542672,0.999030435823843,0.0704395648990354,0.999999999994588,0.891627209970593,0.0447657987091427,-0.340590886270185,-0.398104012833618,-0.570197887983731,-0.456946277263978,-0.243962649540743
A046210,KOSDAQ,0.994461114469129,0.997352283709355,0.996770171104987,0.0734607401232738,0.977015316501194,-0.547174257902437,0.00266948307695039,0.265678519941114,0.369572198709185,-0.0971858547236446,-0.346750963268609,0.114332279284512
A046310,KOSDAQ,0.994030661641,0.996878581321107,0.996558782730316,0.157177431633788,0.947782860036083,-0.113623468986239,0.0200562009186532,0.323293927881421,0.335782213395332,0.12156213577006,0.145423841167627,0.138631875191909
A046390,KOSDAQ,0.993767813512196,0.997399950915797,0.99627417074011,0.335750158800884,0.999952716530519,0.12176751344989,0.0426593368254574,0.601634870808631,0.435547520403887,0.386040137177168,-0.292984832639067,0.0466704696937512
A046440,KOSDAQ,0.995751515027505,0.997879455882127,0.998028261591727,0.136603029994881,0.560504021587772,0.521752528888026,0.0429054106708279,-0.0945564984835074,-0.00850420663065848,-0.247132968853798,-0.336979889381535,-0.145643291802039
A046890,KOSDAQ,0.996916233793794,0.998631918352963,0.998824396743591,0.00556070378881276,0.999999999999711,0.807372180912065,-0.0551567001016139,0.106824916030604,-0.117814390441223,-0.157840930056426,-0.73522715916488,0.0833432359253096
A046940,KOSDAQ,0.99203814396213,0.995364586034495,0.995714977277845,0.314897438352112,0.968846196717509,0.0869462341751343,-0.0536849272139066,0.49061105112193,0.627208450421588,0.558164077516845,0.358682122523153,0.119786663769404
A046970,KOSDAQ,0.991351053331973,0.9954500217705,0.995498159933236,0.140186364165707,0.36106584212477,-0.256307207356494,0.0157673330059233,-0.235854377696286,-0.0858468341933305,-0.368676081079346,0.186096597534554,-0.0532971236543537
A047080,KOSDAQ,0.993962697773238,0.996859261988634,0.996432604355023,0.157287116050671,0.996997322662685,-0.16927293148699,-0.00643912767497163,-0.00939156646278816,0.0698214502639231,-0.21287218345135,-0.0718017931372683,-0.115374886977583
A047310,KOSDAQ,0.996677096801061,0.998519054697734,0.998433998345966,0.286519353472472,0.997217245992004,0.549664947012537,0.0209479969557017,0.416260151680526,0.40361708088315,0.649639864451322,0.318840663233188,0.254798473602479
A047560,KOSDAQ,0.996335823668089,0.998177580633141,0.998170887618418,0.168676592611346,0.836128559760684,-0.317943639068827,-0.0610674018245352,-0.128551450353325,-0.00179527134717886,-0.234063097018342,-0.000872624854451873,-0.139427186978862
A047770,KOSDAQ,0.995403798773866,0.994767254694057,0.998203667476191,-0.125538423928417,0.529341832878762,-0.470866974678804,0.00693790781933149,-0.430070927301423,-0.40123482771758,-0.517031728211249,-0.220518452138082,-0.296304683033591
A047820,KOSDAQ,0.993135096176148,0.996395295568879,0.996335224272535,0.0275883307940878,0.438423367196362,0.385528508496137,0.0229258936237493,-0.0364837901679942,0.147464947743317,-0.110623464266824,0.156972300592703,-0.242537266918115
A047920,KOSDAQ,0.994186445152719,0.996430795338216,0.997508758256378,0.107012700428001,0.911186179006178,-0.17707636032819,0.000110699249148504,0.691941273235228,0.747611911610905,0.560341460316131,-0.16283051240808,0.0212524705847806
A048260,KOSDAQ,0.996294463292803,0.998612406535224,0.99809351704966,-0.0255798094492309,0.999991882351669,0.548117420331705,-0.0594034744477128,0.490528992437407,0.504780920769391,0.234103170909447,0.187766353653149,0.0317035599015854
A048410,KOSDAQ,0.997145926488765,0.998162332473476,0.998199626670441,0.303907403082314,0.99936860823627,0.652467750068502,0.00786729546162921,0.767398427203318,0.686059867408151,0.743368232368613,0.157342309865471,0.178705530437343
A048430,KOSDAQ,0.990377885187425,0.994051113784975,0.994403726263719,0.272350117119339,0.999999999949072,-0.33153654704154,0.00195435812493132,0.548992559808923,0.415885185327502,0.310119041133218,-0.258824181541248,0.0275367521608978
A048470,KOSDAQ,0.994496334313471,0.996876085471269,0.997396600465311,0.336806571605906,1.0,-0.283139879385186,0.00338129950911329,0.288583051511032,0.383695003418741,0.318711942199893,-0.0219328119236256,0.279209113040589
A048530,KOSDAQ,0.994556976475116,0.997818394377759,0.997262973032432,0.0444369121900305,0.634356294111156,0.10103344633119,-0.0156217356444046,0.232582292184573,0.500558501568392,0.0915784629182737,0.235582280836962,-0.0271307854448454
A048550,KOSDAQ,0.993580297421768,0.997367336218566,0.996041485851001,0.216173429681485,0.84572993376673,-0.608741849324543,0.069235937231539,-0.0464761974468342,-0.17448708469617,-0.426367551340676,-0.65627254825628,-0.0699741401071345
A048770,KOSDAQ,0.995160417646848,0.99680819705648,0.997329371542069,0.268947216474088,0.99755756538271,-0.454807956111685,0.0787483929485202,-0.291712040666964,-0.475781327418017,-0.584668321847285,-0.63982166752555,-0.149010722163093
A048830,KOSDAQ,0.989727819424591,0.993330384619204,0.994657276540211,0.212162071380751,0.648520062188334,0.462691338187739,0.0312554009902928,-0.130192552453496,-0.125611940275168,-0.383489531208184,-0.112362714446414,-0.225551500380082
A048870,KOSDAQ,0.99359411573797,0.994004889825159,0.996841002759308,0.116479504941948,0.741755675642969,-0.233231280813952,0.0179206768494215,0.0155667583811609,0.102008965304144,-0.0845277789198333,0.0142838325636015,-0.220844845952594
A048910,KOSDAQ,0.996196104548158,0.997554642716137,0.998116823178681,0.203338959396907,0.994569937877384,-0.0861562579271819,0.0386025993449582,0.682546238671439,0.623417988489687,0.467034945872366,-0.0233771832869625,0.0894435799518749
A049070,KOSDAQ,0.997746393645245,0.999200400571843,0.998645706844612,0.331936510505522,0.956177414650862,-0.33261040350191,0.0093539737275494,0.837065794716312,0.710253385767317,0.759875928269835,0.0305351957172602,0.192103292878568
A049080,KOSDAQ,0.996810647112748,0.998253245380875,0.9983980808841,-0.0641406316848009,0.0454028544996882,-0.365670294811063,-0.00462842626031387,-0.204043158399943,-0.374509012180879,-0.526176876920437,-0.705935496717823,-0.114834089534794
A049120,KOSDAQ,0.991766994088154,0.99468471552515,0.995841234486982,0.503634240721164,0.950103369270592,-0.0497420875521531,-0.019558736208356,0.0871225443104672,-0.0160633972848046,-0.0964251362570384,0.00410569882386634,0.0119686955727785
A049180,KOSDAQ,0.994135082693161,0.997566746364028,0.995741541326374,0.312044207793062,0.793454835910986,-0.238228911707733,-0.00632291964501849,-0.207917190279046,-0.0359589094265981,-0.324113779828065,0.00246709373617615,-0.145298097130971
A049430,KOSDAQ,0.994286224153138,0.997390664369439,0.996261816403414,0.2424526557051,0.999999999886344,0.663346796938861,0.0193408334103899,0.58546120032445,0.576646624007039,0.419634891293764,0.310964503436314,0.102523476999514
A049470,KOSDAQ,0.996818981296482,0.997744235143771,0.998211667031646,0.212343982346485,0.92412654875884,-0.677293828300597,0.000653149813798566,-0.254895999993754,-0.211017696027833,-0.575726588459366,-0.110281227365658,-0.228281181254351
A049480,KOSDAQ,0.99223913888189,0.99593711014073,0.995869962650184,0.270709782185061,0.999974655010916,-0.0983495731527424,-0.019542636835882,0.428928755025575,0.388134196342597,0.316247514306878,0.18533189983017,0.0669987549601479
A049520,KOSDAQ,0.994952960997822,0.997058184305051,0.997786531279833,0.0329553146375136,0.254177181974189,0.369881426796494,0.099852012162975,-0.262040555336761,-0.386879549579119,-0.579733427543784,-0.424520952893301,0.0157215355106598
A049550,KOSDAQ,0.998169492820316,0.999082217967846,0.999163546825642,0.0613511322294596,0.792994880627933,-0.0471782396159326,0.071875520611773,-0.155709562259461,-0.370551473927202,-0.354111723653864,-0.578795611707072,-0.223537196966614
